filepath,gt,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
1/27/12737814414.jpg,1938,0.013775109,0.0074932454,0.0034202603,0.0036738059,0.008535349,0.015391025,0.010464403,0.03172484,0.027375132,0.033043303,0.03126628,0.01789595,0.022932887,0.032868583,0.03499909,0.0678928,0.033963956,0.021303792,0.03857066,0.028812744,0.022352826,0.02967917,0.022290444,0.033455886,0.03991288,0.017330837,0.018458217,0.054221228,0.03417732,0.014382813,0.01309613,0.018096404,0.008556175,0.01617813,0.0063335085,0.008295953,0.009350019,0.031525277,0.011893961,0.010499607,0.011607552,0.0062771714,0.002951744,0.0061927643,0.0033001092,0.0057384763,0.0043841093,0.0036834148,0.008292961,0.00677725,0.0045166244,0.00216737,0.0013597952,0.0018172788,0.0035095632,0.0012775888,0.0017073618,0.001420343,0.0012561076,0.0015832934,0.0017823885,0.00080813677,0.0036849522,0.0008495122,0.002672204,0.0006209367,0.0008980414,0.0010544066,0.00089296565,0.0014256464
3/47/3470667892.jpg,1938,0.13185012,0.07416384,0.053656124,0.0682661,0.062417902,0.038046826,0.042617038,0.030504486,0.016740879,0.0042078407,0.04771041,0.007762242,0.010596027,0.012980405,0.01258009,0.030668184,0.023573924,0.021545269,0.0111136595,0.03721211,0.029522832,0.01550301,0.009632304,0.0059540807,0.02147785,0.014434782,0.005895974,0.013463738,0.025577351,0.031811044,0.030542977,0.01858037,0.012811158,0.0029447915,0.0058569717,0.0024890122,0.0030947074,0.0015558389,0.000986833,0.0011833789,0.00094042474,0.0014774464,0.00109386,0.00053919427,0.00044192653,0.0002198917,0.00020418696,6.23675e-05,0.0001187097,7.837378e-05,9.551509e-05,0.00016157996,0.000226557,2.4517463e-05,6.659455e-05,0.00020944246,0.0004930096,0.00012979488,0.00040203653,0.0001738014,0.00015416788,8.1070226e-05,0.0001255211,0.0002046163,0.00021890974,0.0001066711,0.00020111779,9.4061e-05,8.1559665e-05,4.049643e-05
3/25/325789268.jpg,1938,0.050091058,0.030413464,0.04619591,0.045364477,0.045996133,0.03415012,0.022667946,0.027328568,0.010076058,0.011808668,0.028098827,0.006830177,0.013304636,0.009495342,0.010656486,0.011795019,0.019114852,0.012031926,0.057060007,0.041707803,0.018022817,0.05605201,0.033561375,0.05468458,0.050872967,0.024445135,0.014723761,0.02110181,0.019793084,0.025176067,0.018750003,0.008563808,0.0119236605,0.011086969,0.027460458,0.0055407295,0.005614957,0.0058135525,0.0018185681,0.0048749456,0.0033584274,0.00729446,0.002623269,0.0028028456,0.006527189,0.0050039575,0.0032799086,0.0041801855,0.0020678344,0.0006217235,0.00054530986,0.00081062975,0.00068764645,0.0011593476,0.0003448154,0.00091772195,0.0014527201,0.0001972479,0.00016853736,0.00020206477,0.00010092289,0.00026652616,0.0003786103,0.000104143655,0.00014930358,6.6693174e-05,0.00029448737,0.00017672285,0.00011840998,2.9679015e-05
5/44/5447436277.jpg,1938,0.013358995,0.003955889,0.010688344,0.010825771,0.01397292,0.023739286,0.025492487,0.046309493,0.013754471,0.028979756,0.026378669,0.012799139,0.019616263,0.0152049,0.02151486,0.039867222,0.006207326,0.015649112,0.033752557,0.035432134,0.046353035,0.04497708,0.02262027,0.02662252,0.013191356,0.021440402,0.013548183,0.011403459,0.024261259,0.04683054,0.042603306,0.02646651,0.015817672,0.014961477,0.011489717,0.0072150766,0.01724237,0.002951926,0.0061658504,0.013716325,0.008504941,0.0034340504,0.0051283673,0.0047096857,0.011160181,0.016301481,0.022080023,0.0070555774,0.011503014,0.005740834,0.0026539415,0.0022419991,0.00094490324,0.0022760825,0.0012953758,0.0011609719,0.002413665,0.0022108925,0.0007104558,0.00588378,0.001881589,0.004540376,0.0061359196,0.0031205162,0.0034342066,0.0019839995,0.0024851873,0.0018386586,0.0090003535,0.00079106423
2/20/22052225621.jpg,1938,0.005485377,0.002809487,0.0057323035,0.003778196,0.01709345,0.005757261,0.023928512,0.06732089,0.16991395,0.10015914,0.081887215,0.045507982,0.023595104,0.007896702,0.032643013,0.021869017,0.010920164,0.011112983,0.011662121,0.007741638,0.019555628,0.0055744974,0.0051124874,0.0065690195,0.025213571,0.072037,0.00515805,0.020680739,0.002645449,0.0019241143,0.0036731504,0.002593114,0.0024760473,0.0024079026,0.0037936994,0.0016293314,0.0011170104,0.003998613,0.0005797395,0.009886162,0.01296422,0.010087059,0.004162745,0.003280103,0.009008638,0.0014529006,0.0030829827,0.0024795623,0.0021837126,0.0010898525,0.00897012,0.00050500233,0.009877639,0.017515576,0.0022916046,0.003665459,0.01321116,0.009846489,0.0014263535,0.0021860441,0.0025663092,0.006531198,0.006112703,0.0013867707,0.0006960796,0.0013979084,0.0016433332,0.0047146953,0.0019357288,0.0002881786
1/19/11975880133.jpg,1938,0.006817701,0.001794623,0.0015242225,0.0005273038,0.0044565173,0.019176777,0.14335325,0.041874647,0.20202453,0.10247673,0.020197626,0.028474474,0.0154621545,0.09271298,0.04232024,0.009938774,0.004709099,0.0043119253,0.004408674,0.005635693,0.023842646,0.009343147,0.10237299,0.013365093,0.013498645,0.032100666,0.01597325,0.009955491,0.005366984,0.0017116053,0.004303151,0.001076415,0.011551995,0.0007878337,0.00021870647,0.00049862784,0.0005889549,7.207704e-05,1.4284999e-05,0.0006416482,6.1413746e-05,0.0001529312,2.2418875e-05,1.8097826e-05,7.2311987e-06,3.224644e-05,5.682766e-06,2.7733386e-06,5.3804757e-05,2.3693497e-06,4.812398e-06,1.0720936e-06,1.3552597e-06,1.6186857e-05,1.9579402e-06,3.7958991e-06,1.5440553e-05,3.8323917e-05,7.823907e-06,1.5441578e-06,5.07083e-06,1.497128e-05,1.67924e-05,2.317346e-06,1.9112117e-06,4.589246e-06,1.2536979e-05,1.2467009e-06,3.7553339e-06,3.4651628e-06
9/47/9470623752.jpg,1938,0.0031635277,0.0029190262,0.0024175243,0.0127552645,0.0026196393,0.0064861453,0.0057747634,0.05924322,0.047300138,0.0036338507,0.0025654281,0.027519906,0.007051325,0.011318118,0.008523371,0.025216643,0.104936935,0.14756258,0.098043405,0.05474065,0.030744828,0.05492482,0.0034463438,0.013240837,0.027984904,0.08816513,0.005378992,0.008698779,0.06245768,0.0088040875,0.0028586877,0.007265549,0.008539821,0.01222973,0.004209644,0.017398553,0.004374074,0.00075278117,0.0022234775,0.00059747545,0.00025251482,0.00021826861,3.6982634e-05,1.8421817e-05,0.00036820187,7.674414e-05,7.6487166e-05,7.152846e-05,8.2244505e-06,2.7308201e-06,2.60354e-07,3.856153e-06,3.7337904e-05,3.1458237e-06,0.00032808853,8.688093e-06,3.0376092e-05,1.7931621e-05,6.3659936e-05,1.3798144e-05,9.500571e-06,1.590215e-05,9.621232e-05,8.3983934e-05,1.6651853e-05,7.1151776e-06,1.3669436e-05,5.8864334e-06,2.602696e-05,1.5790515e-07
8/40/8408415435.jpg,1938,0.006296594,0.0062582646,0.004910581,0.008056412,0.018977465,0.0037222048,0.014054284,0.050714348,0.03213636,0.027788172,0.19208749,0.04142706,0.04093463,0.08545438,0.024441289,0.015199016,0.0067570186,0.008856246,0.01891024,0.072082475,0.013764655,0.023296434,0.005302269,0.009689843,0.06300588,0.020555526,0.019921828,0.008048651,0.0030489033,0.0065127034,0.017178858,0.028450973,0.048762485,0.010788987,0.0028422265,0.012338699,0.0049070087,0.0010531927,0.0020499825,0.00073784206,0.00088299584,0.00023920074,0.0002878225,0.00048789685,0.0011177955,0.0013487809,0.00068457104,0.00025534132,9.588765e-05,6.0712882e-05,0.0009847317,0.003794278,0.00017670782,9.203401e-05,0.000949052,0.00059656386,0.001113661,0.004158817,0.00048630396,0.00017929835,0.00011288692,4.1220534e-05,5.584685e-05,3.697967e-05,0.00015858027,0.0001655517,8.410155e-05,1.1213512e-05,9.915596e-06,9.742785e-06
2/71/2715705596.jpg,1938,0.18678625,0.01654914,0.017278496,0.0149614075,0.023970874,0.011870552,0.02701361,0.031258795,0.025045006,0.009384008,0.09791355,0.011040136,0.037190575,0.052027635,0.008144533,0.053767446,0.020348338,0.015966363,0.024873262,0.004770003,0.07165657,0.0017154067,0.00982133,0.0015392527,0.0046597314,0.005320895,0.002104581,0.003138773,0.001769273,0.0031440696,0.06282469,0.008468119,0.0026020808,0.0031188943,0.0038164214,0.035068803,0.0042363354,0.001332412,0.0012918459,0.00084524375,0.001405895,0.001079664,0.0020935792,0.0015528483,0.0076005883,0.0073469416,0.0027435697,0.001249035,0.00071414025,0.0005237787,0.0017813157,0.00012471389,0.0035898092,0.017721675,0.0105404835,0.00646166,0.0012772041,0.0027899072,0.0012330167,0.0006724279,0.0016674213,0.0013788018,0.001594899,0.0020355042,0.0005587328,0.00031940217,0.001022352,0.00014789746,6.8228626e-05,6.981998e-05
8/96/8965096671.jpg,1938,0.011163111,0.0020322409,0.008396158,0.0051128953,0.018326305,0.01450077,0.019679723,0.03132147,0.011997003,0.043085918,0.040189095,0.042804882,0.029016893,0.033148162,0.016791848,0.03278809,0.06056956,0.07503719,0.06071892,0.13593857,0.09437874,0.022420336,0.023677817,0.02989183,0.046294283,0.01607822,0.0058911312,0.0141672,0.005605201,0.034067538,0.0051629287,0.003016486,0.0026329719,0.0017325201,0.00013269643,0.00021124344,5.533235e-05,0.00010651335,0.000115708324,0.0009333703,0.0004012102,0.00011549627,3.8335278e-05,0.00010601803,3.6831007e-05,3.5328714e-05,1.9424373e-05,5.193977e-06,6.5066724e-06,1.5227627e-06,1.1979814e-06,2.793909e-06,8.325522e-07,1.5484326e-06,8.954213e-06,2.0571817e-06,7.1642303e-06,3.5015607e-06,9.334837e-07,7.9410194e-07,1.6120017e-06,1.9347674e-06,2.8297018e-06,7.565554e-07,1.4193533e-06,1.9255197e-06,1.2265849e-06,8.180111e-07,2.4880282e-07,8.1284594e-07
4/60/4602547749.jpg,1938,0.058062468,0.110086516,0.08833174,0.10648959,0.080810845,0.09009428,0.18462476,0.13301067,0.08532111,0.013452773,0.007848479,0.0036570043,0.005520965,0.008195386,0.00091956125,0.0017362616,0.004919579,0.001692258,0.0030534577,0.0017161613,0.0014150514,0.00053482456,0.0007242282,0.00033470526,0.0006096174,0.0007611513,0.0004234425,0.0023794123,0.00010944294,0.00017463966,0.0003616108,9.631626e-05,0.0005518709,0.00045218383,0.00038147208,0.00010720878,1.7228951e-05,7.361876e-05,2.0643416e-05,3.440525e-05,8.772029e-06,6.7259593e-06,4.606138e-06,1.1073212e-05,1.8291737e-05,2.8532188e-06,9.160543e-07,2.010969e-05,2.414618e-05,4.2139924e-05,2.3852694e-05,1.5107583e-05,9.5894475e-06,8.869179e-06,1.0992562e-05,1.0494149e-05,0.00039121957,9.487683e-06,6.1737715e-06,5.735412e-06,5.143941e-06,4.1545936e-06,1.08504755e-05,2.262868e-05,1.1284054e-05,0.000100121986,5.557099e-05,1.3830273e-05,6.648468e-06,3.1603122e-05
9/59/9595598742.jpg,1938,0.016571296,0.0050809444,0.010143522,0.008482501,0.008646886,0.021685489,0.020966768,0.029419834,0.027900692,0.060766045,0.028394258,0.027752383,0.011316774,0.011541054,0.007390875,0.013699577,0.012892497,0.022292148,0.04617226,0.036117475,0.09230371,0.04661924,0.035918385,0.13075124,0.07518232,0.0468752,0.031707145,0.016681278,0.02564045,0.039829746,0.009258898,0.0051993453,0.0046520545,0.0044950335,0.0009826826,0.001236042,0.00086196495,0.0006621415,0.00051527837,0.0007239513,0.00056133943,0.00021828395,9.4482384e-05,0.00010706712,0.0004343702,0.00012677092,0.00018730767,0.00010573915,0.000119733166,7.841696e-05,0.00019623424,3.463781e-05,4.6832254e-05,3.63352e-05,3.637993e-05,5.52682e-05,5.296172e-05,5.9201288e-05,4.0205443e-05,1.5063287e-05,7.769393e-06,4.794305e-06,2.3455808e-05,2.4593144e-06,3.224843e-06,4.231048e-06,7.4396708e-06,6.8166555e-06,1.5919146e-06,2.307093e-06
1/81/18196230244.jpg,1938,0.06439928,0.046490785,0.03751186,0.034516513,0.06419146,0.060088746,0.03365264,0.09690674,0.08157977,0.116358526,0.10731166,0.032545272,0.012283825,0.0034344348,0.007439272,0.0046761013,0.009371302,0.009021866,0.023865754,0.017814467,0.027038226,0.012945185,0.009837666,0.014380807,0.01333851,0.0065778624,0.0042669573,0.006784031,0.005553482,0.0041116946,0.0060054855,0.0032737479,0.00069236604,0.0012920687,0.0025503286,0.007169697,0.0016394681,0.0020259833,0.0009854516,0.0013609919,0.0008002426,0.00052396825,0.00050452404,0.0006832032,0.0004531323,0.0002848838,0.0003272393,0.00013791992,0.00016591455,7.50746e-05,5.5046832e-05,2.868438e-05,9.8923365e-06,5.5777455e-05,0.0001001167,4.2219843e-05,5.585118e-05,5.7815592e-05,4.7206162e-05,1.3449779e-05,2.1683163e-05,3.1789645e-05,1.5355046e-05,1.756383e-05,1.5705904e-05,3.347543e-05,3.947598e-05,6.818627e-05,1.1622876e-05,3.2846303e-05
1/61/16162080342.jpg,1939,2.3176026e-06,6.381302e-07,3.4317404e-06,2.4109645e-06,4.539801e-06,6.9077796e-05,6.955441e-05,0.000418189,0.0014217497,0.01653112,0.04465776,0.066065945,0.13970457,0.18032175,0.062767796,0.08630613,0.2262542,0.07308219,0.016568098,0.06333953,0.0146722095,0.0022613436,0.002898207,0.0014042541,0.00021810777,0.00013020191,0.00010750609,0.00013728946,0.00020970909,0.00018461405,3.4658657e-05,5.4514203e-06,5.396564e-06,1.0433226e-05,1.8267896e-06,1.7427525e-06,5.787528e-07,4.3226498e-07,3.2931011e-06,4.2718824e-05,1.3831814e-05,2.3973134e-06,1.2732369e-05,2.6088675e-05,6.311425e-06,2.1748899e-07,3.039794e-06,2.4375772e-06,1.5111608e-06,3.6056092e-06,5.781563e-06,1.4244748e-07,2.2181675e-08,1.5932066e-08,2.390265e-07,6.5975264e-08,1.7956751e-07,1.04994925e-07,1.3696629e-08,1.0485664e-07,3.3127534e-08,9.8756665e-09,9.412142e-08,4.2572124e-09,5.54407e-09,1.7758756e-09,7.3901303e-09,6.282554e-09,4.1371678e-10,1.5837794e-10
1/59/15976550189.jpg,1939,0.0022184192,0.0019929572,0.001336797,0.00053060515,0.0010789282,0.0013940436,0.00045282816,0.0035816985,0.0063042752,0.0026653763,0.0018470208,0.0005879364,0.00030561865,0.001318716,0.002067584,0.005509505,0.011284486,0.0033621935,0.009094722,0.018092884,0.019234858,0.032042477,0.02917338,0.13627383,0.06044545,0.024095127,0.061266422,0.17860545,0.029858442,0.058075156,0.011312006,0.056947403,0.06312756,0.008006374,0.019754851,0.003111094,0.004412719,0.014779376,0.0051320447,0.012156092,0.0076095834,0.0029612381,0.0026476902,0.0108984895,0.003788521,0.005206141,0.0067136986,0.0025797866,0.011143206,0.01218342,0.002036373,0.0055183917,0.0037324976,0.001716853,0.0055104885,0.0025713996,0.0005375742,0.00015772709,0.00016719494,0.00045680255,0.0004734957,0.00043768267,0.0035579365,0.00026382017,0.0016306323,0.00017238439,0.0010571552,0.0008429075,0.0003040588,0.00028612578
2/50/250833352.jpg,1939,0.023982337,0.0054510054,0.009902784,0.023436658,0.015104209,0.035836626,0.030027991,0.053492773,0.044675663,0.022902444,0.10231939,0.11110998,0.0830189,0.0125776045,0.025767827,0.020211829,0.018651538,0.011335887,0.011460146,0.008761883,0.014077863,0.008425329,0.042735744,0.013816669,0.010611201,0.012715632,0.013583696,0.016432637,0.0035477718,0.023209017,0.032099925,0.003402367,0.0041351113,0.0029771104,0.007732927,0.010786969,0.00550657,0.01741886,0.0016416464,0.0015304519,0.0009942182,0.010408569,0.0037399882,0.005909941,0.0015604127,0.00957183,0.00537262,0.003570086,0.0039843437,0.028989406,0.0019658073,0.00055613904,0.0003725553,0.0005598689,0.0014407387,0.00030841827,0.00042028932,0.0005041716,0.00031449378,0.00022091663,0.0011511118,0.0001440279,0.0002441237,0.00016051499,0.0002672765,0.00049204956,7.791003e-05,7.381919e-05,5.9442973e-05,0.00015004432
2/20/22017407076.jpg,1939,0.000501109,5.7993773e-05,0.00051259337,0.00030154077,0.0014711391,0.0007848507,0.013586033,0.040541455,0.27486333,0.22212596,0.25136968,0.026373431,0.013481584,0.025185078,0.03199358,0.0038822205,0.003301225,0.0009984482,0.006577034,0.005398231,0.022353765,0.004881426,0.008143853,0.0064218873,0.00209932,0.009809189,0.00049633265,0.011805197,0.0020726977,0.0002883492,0.0005401036,0.0028567994,0.00086632726,0.0023329125,2.3021868e-05,0.00059886416,0.000490264,9.727526e-05,2.9122915e-05,0.00026190834,3.9757593e-05,5.6674967e-06,1.9907802e-06,1.2792671e-05,6.3305793e-06,3.2200408e-06,4.183799e-06,9.904151e-06,5.084043e-06,2.1482851e-06,8.053312e-05,2.8279558e-06,4.4970164e-07,7.486698e-06,4.0769464e-06,6.815822e-07,1.2794649e-05,5.025336e-07,1.533095e-06,7.090511e-07,2.764531e-06,3.8881225e-07,2.4010142e-06,1.5729321e-06,3.6967396e-07,4.771896e-06,8.0585405e-06,6.0355245e-07,4.055204e-08,1.1252254e-06
2/18/21855753920.jpg,1939,6.4453925e-05,2.0064272e-06,5.0882576e-05,1.6252598e-05,0.00031773341,6.0911534e-05,0.0010253519,0.0021101327,0.17119572,0.362598,0.20123115,0.015170369,0.046311688,0.16949403,0.025313575,0.00025954033,8.332824e-05,0.00010561721,0.00039602228,0.00042279394,8.298525e-05,0.00019547052,0.002646771,0.00011935525,0.00038068512,0.00020084663,2.9475673e-06,1.7795544e-05,8.230809e-06,1.0775503e-05,6.635509e-07,2.3774505e-06,3.4147345e-06,1.4415119e-05,5.822438e-07,3.3992778e-06,6.056688e-05,4.5751576e-06,6.363576e-08,1.1331872e-06,2.29857e-07,8.9007976e-08,2.1880428e-08,1.011284e-06,1.3224398e-07,3.9137316e-08,7.485486e-08,2.006651e-08,3.6782908e-06,1.926952e-07,7.8490143e-07,2.8628625e-07,2.503274e-08,9.732438e-07,3.531848e-07,7.710715e-08,2.8503854e-07,3.6173944e-08,4.34785e-08,3.276607e-08,5.285476e-08,1.8437481e-07,1.7779336e-06,3.7948476e-07,1.5092299e-07,4.557697e-07,4.1331353e-07,5.5964236e-08,8.674071e-08,1.4553451e-06
2/18/21856373968.jpg,1939,1.9673627e-05,3.9919723e-06,4.8923474e-05,0.000103479375,0.0010735895,5.1406245e-05,0.0018164141,0.0042262767,0.052106217,0.8562028,0.017442057,0.013218273,0.0071424507,0.008854923,0.024002966,0.0011656734,0.000784233,0.00019259969,0.00040571074,0.00041287628,0.00077306555,0.0013447535,0.0030538137,0.00016225109,0.0022510411,0.0009448544,4.2025233e-05,0.0004986702,8.4706895e-05,0.00012719055,2.2945129e-05,4.3223386e-05,0.00027909203,0.00015372,9.2641e-05,0.0003096299,0.00021377558,3.9091887e-05,2.6755122e-06,2.522304e-05,6.706205e-05,2.2881715e-05,4.1705766e-06,1.8966677e-05,3.0457031e-06,2.1643e-06,3.0834276e-06,5.009359e-07,9.5215955e-06,5.967578e-06,5.2677506e-06,1.0514843e-06,2.4851727e-07,2.8175e-06,7.1135287e-06,4.3406403e-06,1.5144125e-05,5.463463e-07,5.0982413e-07,1.6298246e-06,1.4966741e-06,1.0867803e-05,5.0117224e-06,2.7678495e-06,3.3207666e-06,1.0673265e-05,6.988339e-06,1.5074241e-05,1.1625076e-05,1.7337725e-05
2/14/21422941443.jpg,1939,0.0030374906,0.0040102713,0.009230638,0.0024089387,0.0041552708,0.012634513,0.0105866,0.03897913,0.296381,0.026519557,0.022022119,0.021804238,0.028621769,0.03920887,0.0137169985,0.009710573,0.013210682,0.006213443,0.010721933,0.011742025,0.011905973,0.014220637,0.03469216,0.028969673,0.036346637,0.030137857,0.010700892,0.0026578077,0.0034808,0.0022352634,0.009124439,0.022409786,0.053223554,0.029219663,0.019924777,0.035899315,0.005041647,0.019618122,0.0015914075,0.0050136787,0.009996898,0.0028883675,0.002086758,0.0013419096,0.0043822704,0.0020693776,0.0014412545,0.00081199827,0.0019505149,0.00010080484,0.00018922245,8.619878e-05,0.0004905292,0.0031290133,0.00035019414,0.0008078933,0.00080929865,0.00096551084,0.0005511779,0.0008463371,0.00012895952,0.00012303103,9.38656e-05,0.000109451954,6.6796594e-05,9.446405e-05,0.0001326376,3.200098e-05,0.0024473106,0.00014571806
8/94/8940142565.jpg,1939,0.16892426,0.11609629,0.038470235,0.03924934,0.11393094,0.069372654,0.04221862,0.03538345,0.03100026,0.010365225,0.04638498,0.02428589,0.02893655,0.047674537,0.036295664,0.03269099,0.022323614,0.006714866,0.024788236,0.010782854,0.005684507,0.0023576766,0.0044878344,0.0009690411,0.0016070852,0.014836521,0.00070012384,0.0020436414,0.0014525196,0.00017631149,0.0006821011,0.00019655118,0.0015030509,0.00090617087,0.0037763822,0.00077886437,0.00073551305,0.0018435112,0.000915301,0.00022626517,8.5509215e-05,7.9738405e-05,7.912817e-05,0.00022997819,0.00043112913,0.00017799222,5.1850635e-05,0.00019108,0.00036293446,0.00046183434,0.0023963992,0.00022009561,0.00018523907,0.000330911,0.00023039486,0.00014499598,0.0009472796,0.00013354236,0.00014047128,6.782271e-05,6.734585e-05,6.471021e-05,4.5407993e-05,5.953146e-05,4.70094e-05,0.00014060363,8.165297e-05,9.609481e-05,0.00036043237,0.00032037636
1/71/17194478770.jpg,1939,0.014833532,0.0025755581,0.0058277687,0.009550965,0.029333696,0.0239628,0.04100934,0.030839246,0.054166876,0.058197305,0.086593926,0.041959055,0.01191267,0.016286228,0.021688094,0.0082505895,0.028770829,0.047693692,0.024803713,0.0578295,0.06760889,0.0034051177,0.0145387575,0.03251894,0.023318259,0.014769042,0.010086225,0.020121202,0.003277365,0.0059929225,0.014634984,0.0043765,0.0020775923,0.01543158,0.00044726577,0.0029049576,0.000688802,0.013233746,0.01123732,0.012148187,0.022334835,0.031731747,0.0035215989,0.007961972,0.0018670995,0.0017547519,0.002791772,0.026142523,0.0025782066,0.0016092961,0.0018560902,0.0016430159,0.0007610787,0.00092484744,0.0006041236,0.0005093469,0.00050368556,0.0001565898,0.00062282966,0.0001566258,0.00019593241,7.3565316e-05,0.00045640446,8.670378e-05,2.5029505e-05,4.605051e-05,4.527387e-05,8.0930186e-05,2.4254189e-06,5.2601394e-05
4/74/4749857233.jpg,1939,0.0020684025,0.0023017311,0.0023012802,0.005540171,0.0044800094,0.009421455,0.0056410315,0.010187184,0.049120344,0.015633468,0.13901572,0.053763453,0.014557593,0.03331368,0.02461362,0.024125708,0.028878547,0.030058136,0.14842682,0.110316016,0.026479352,0.08157759,0.04877675,0.042630877,0.021619817,0.035219695,0.014889123,0.009599146,0.000977347,0.0020393298,0.0013097745,0.00035104557,0.00013746828,4.7532598e-05,9.625393e-05,7.299694e-05,1.5680642e-05,8.861261e-06,1.3627814e-05,1.2559873e-05,1.8750634e-05,1.0917889e-05,7.284947e-06,1.025369e-05,3.1601634e-05,6.219467e-06,1.7426633e-05,1.8271092e-05,7.1751374e-06,3.2458295e-06,1.2697821e-05,2.435639e-06,1.1957679e-05,9.217682e-06,6.456183e-07,1.1544569e-06,3.1413114e-05,5.300564e-06,2.5851937e-06,1.9265495e-05,2.7017848e-06,3.9220773e-05,1.656898e-05,1.4273616e-05,5.8195155e-06,1.3881473e-05,1.2643323e-05,4.5747306e-06,2.031288e-05,2.9547978e-06
1/99/19961473960.jpg,1939,0.019632163,0.026101327,0.027702505,0.022860682,0.022743808,0.050665352,0.0120211085,0.019067684,0.02154148,0.017797094,0.029835377,0.010850014,0.015735483,0.018753638,0.01686769,0.02216904,0.01595069,0.014015411,0.03754932,0.04370758,0.054458633,0.037842643,0.018101124,0.022175878,0.07414227,0.023820845,0.025117842,0.0066803205,0.023160357,0.02119641,0.04682908,0.011850157,0.027173627,0.011237661,0.038449027,0.015378184,0.009595829,0.004691306,0.004221714,0.00914521,0.0036378033,0.029411575,0.00492372,0.0010915307,0.0008170698,0.0011710973,0.0017075574,0.00040114945,0.0004748364,0.00017332449,0.00034748652,0.00022211265,0.0008307659,0.00047110976,0.0008863176,0.00023248543,0.00041708068,0.0003009618,0.00017721846,0.00013151935,0.00012904739,4.7681966e-05,0.0002316831,0.00012281595,0.00017573558,8.949578e-05,0.00014160734,0.00014549891,0.00014517631,0.00010891064
2/43/24303518319.jpg,1939,0.00096879096,0.00012053964,0.0002372979,0.00043197873,0.00025661496,0.00049718976,9.11409e-05,0.0016060789,0.00049756333,0.0040108673,0.0082141105,0.01452845,0.010347803,0.0053930646,0.0019838444,0.061193183,0.00050829025,0.007444797,0.008818728,0.014302457,0.023423301,0.0832364,0.002415649,0.0046979496,0.0010786232,0.004909079,0.023446858,0.00031070318,0.0062224073,0.004754959,0.010627302,0.04654347,0.03964169,0.0125592165,0.05123244,0.06165,0.2109355,0.0024442545,0.05207761,0.162982,0.0022292968,0.0011312318,0.00020555242,0.00026997653,0.0022928515,0.00027990527,0.004709357,0.00012709081,0.00013508866,8.609504e-05,0.00018867415,0.0005962065,0.00019459057,0.00021949492,5.73247e-05,5.2282365e-05,0.0012532019,0.0027047638,0.0007132913,0.0068787117,0.0005325257,0.0003050773,0.0012273055,0.005751328,0.00035795904,0.016072048,0.00018320102,0.00029158438,0.0042843656,2.7430953e-05
3/15/3152500392.jpg,1939,0.018904192,0.05047408,0.054763887,0.007486188,0.029297069,0.03242559,0.015476799,0.057168614,0.01242035,0.20952742,0.09796098,0.06263565,0.03378514,0.06936302,0.01811236,0.06428302,0.0131942965,0.015634656,0.018707747,0.016665721,0.0124351615,0.027196703,0.0074832425,0.008476794,0.008616551,0.0017183393,0.0022110168,0.0019140186,0.0023796232,0.003307238,0.0072778524,0.008186013,0.00072147243,0.00044707168,0.0006412896,0.0020324609,0.00039045137,0.00052807614,0.00017013213,0.0017784743,0.000157225,0.0002379015,0.0001682478,0.00032584768,0.00022265885,0.00015197886,0.0004460377,0.00022015799,3.3038188e-05,5.363778e-05,3.363674e-05,0.00012027047,3.121199e-05,0.000101741985,5.3846943e-05,7.478371e-05,0.0010283517,4.7896345e-05,5.9163835e-05,4.2929012e-05,1.3966402e-05,5.9519916e-05,2.0588825e-05,1.8612911e-05,2.5089812e-06,5.3847663e-05,8.809876e-06,2.3890686e-06,5.4853995e-06,4.9194728e-06
6/15/6159237215.jpg,1939,0.009089031,0.0014837295,0.0039583254,0.0020180172,0.0038203862,0.0043696533,0.00469823,0.022158986,0.049066238,0.033256467,0.10196697,0.08812123,0.16266802,0.08797644,0.09039498,0.22411714,0.0063844845,0.0020500142,0.00046996796,0.0017481146,0.00660573,0.004434888,0.0024916953,0.004080081,0.013013698,0.0018124591,0.0008727862,0.0014192811,0.0030635414,0.00036291796,0.003938051,0.0074505284,0.0022592305,0.002125999,0.0016547708,0.0015967789,0.002517932,0.004199609,0.0014627295,0.001397619,0.0025344081,0.003055755,0.0005673477,0.0027314269,0.0005613807,0.0040592453,0.0035431392,0.00022176151,0.00046461623,0.0005979065,0.0005956189,0.00048974867,0.0011155922,0.0003024179,0.00084964733,0.0013442264,0.00011905081,0.0005613082,0.000950076,0.0014649639,0.0031026923,0.00033263577,0.0011422781,9.3879855e-05,8.875554e-05,0.0003572897,0.0010799072,0.00045399347,0.00034310887,0.00029910708
