filepath,gt,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
2/49/24923749045.jpg,1934,0.48086554,0.5794079,0.6561636,0.7264609,0.77963316,0.8320263,0.87246555,0.9029993,0.9271364,0.94355386,0.9585037,0.96601224,0.97305036,0.97818565,0.9830862,0.9874384,0.98974085,0.991525,0.9928677,0.9940112,0.99540085,0.99617827,0.99684554,0.9974273,0.997894,0.9983943,0.9987117,0.9989998,0.99925035,0.9994367,0.99957484,0.99968004,0.99975306,0.99981314,0.99985945,0.9998975,0.9999243,0.999946,0.9999615,0.99997187,0.99997973,0.99998474,0.9999888,0.9999918,0.9999938,0.99999535,0.99999654,0.9999974,0.999998,0.99999845,0.9999989,0.99999917,0.9999994,0.9999995,0.99999964,0.99999976,0.99999976,0.9999999,0.9999999,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6/77/6772237985.jpg,1934,0.033841804,0.04951426,0.06730703,0.091262564,0.11799811,0.15775885,0.20552415,0.26036897,0.32485622,0.38729706,0.46623036,0.51802236,0.5772295,0.62903476,0.68729717,0.7482705,0.7848595,0.81563896,0.8403607,0.86257064,0.89111716,0.9078917,0.9227797,0.9361463,0.9471379,0.9592059,0.9670119,0.97420424,0.9805484,0.9853145,0.9888759,0.9916079,0.9935102,0.99508,0.9962961,0.9972951,0.99800295,0.99857545,0.99898416,0.9992551,0.9994628,0.99959606,0.99970275,0.9997812,0.9998362,0.99987614,0.99990916,0.9999306,0.99994695,0.9999597,0.9999702,0.99997735,0.9999827,0.999987,0.9999902,0.9999926,0.9999945,0.99999595,0.999997,0.99999785,0.99999833,0.9999988,0.99999917,0.9999994,0.99999964,0.99999976,0.9999999,0.9999999,1.0
2/33/23304848352.jpg,1934,0.01701851,0.025102366,0.03444067,0.04729172,0.062025122,0.08473718,0.1133694,0.14821002,0.19213432,0.23805979,0.3015469,0.3469354,0.40293574,0.45596936,0.52070194,0.5950187,0.6432631,0.686201,0.7223716,0.7562353,0.8017942,0.82969993,0.8552109,0.8787366,0.89853925,0.92077404,0.9354391,0.9491532,0.9614142,0.97072875,0.9777476,0.9831661,0.98695683,0.990096,0.99253464,0.9945425,0.99596786,0.9971222,0.9979469,0.99849427,0.99891376,0.999183,0.9993988,0.99955744,0.9996687,0.99974936,0.99981636,0.9998597,0.99989283,0.99991834,0.9999397,0.9999541,0.99996495,0.99997365,0.9999802,0.9999851,0.9999888,0.99999166,0.9999939,0.9999956,0.99999666,0.9999976,0.99999833,0.9999988,0.9999993,0.9999995,0.99999976,0.9999999,1.0
3/88/3888089612.jpg,1934,0.20895958,0.2820552,0.3524268,0.4309704,0.5022242,0.5855074,0.6611232,0.72638756,0.7839574,0.82660204,0.8682001,0.89017624,0.91147935,0.9274728,0.94310313,0.9572965,0.9649275,0.97090036,0.97542965,0.9793107,0.9840565,0.9867259,0.98902553,0.99103653,0.9926536,0.99439234,0.995497,0.9965012,0.99737644,0.9980276,0.99851054,0.998879,0.9991346,0.99934477,0.9995073,0.99964046,0.9997347,0.9998109,0.9998652,0.9999012,0.9999287,0.99994636,0.99996054,0.99997103,0.9999783,0.99998355,0.99998796,0.9999908,0.99999297,0.99999464,0.99999607,0.999997,0.99999774,0.99999833,0.9999987,0.99999905,0.9999993,0.9999994,0.99999964,0.99999976,0.99999976,0.9999999,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0
8/17/8177882199.jpg,1934,0.026499778,0.038909007,0.053103734,0.07239649,0.09417797,0.12706861,0.16738847,0.21480817,0.2721634,0.32941782,0.40433964,0.4551185,0.5148155,0.5685523,0.6307376,0.69789183,0.7392516,0.7746828,0.80357397,0.8298658,0.8641356,0.8845283,0.90278834,0.9193129,0.93299454,0.94811463,0.95795,0.9670506,0.9751092,0.9811825,0.98573154,0.9892273,0.9916647,0.99367803,0.9952389,0.99652207,0.9974317,0.99816775,0.99869317,0.99904174,0.99930894,0.9994802,0.9996176,0.9997185,0.9997893,0.9998405,0.9998832,0.9999107,0.9999318,0.99994814,0.9999616,0.9999708,0.9999777,0.9999832,0.9999875,0.99999046,0.99999297,0.99999475,0.9999962,0.99999714,0.99999785,0.99999845,0.9999989,0.9999993,0.9999995,0.99999964,0.9999999,0.9999999,1.0
8/44/8447101008.jpg,1934,0.36578628,0.46172038,0.54301405,0.623159,0.6877816,0.7551545,0.80987144,0.85286397,0.8879281,0.9123447,0.9349909,0.94651645,0.9574137,0.9654228,0.9731117,0.97997814,0.98362523,0.9864586,0.9885948,0.99041665,0.9926341,0.9938764,0.99494356,0.9958747,0.99662185,0.9974239,0.99793255,0.9983944,0.9987967,0.9990957,0.9993173,0.9994862,0.99960345,0.99969983,0.9997743,0.99983525,0.9998785,0.99991333,0.99993825,0.9999547,0.99996734,0.99997544,0.999982,0.99998677,0.9999901,0.9999925,0.9999945,0.9999958,0.9999968,0.9999975,0.9999982,0.99999857,0.9999989,0.99999917,0.9999994,0.9999995,0.99999964,0.99999976,0.99999976,0.9999999,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6/91/6918118171.jpg,1934,0.10600358,0.14990956,0.19632721,0.25371164,0.31171283,0.38803086,0.46686932,0.54372555,0.6196019,0.68150866,0.74727243,0.78440475,0.82212514,0.8516346,0.8815212,0.9096042,0.92509085,0.93740773,0.9468647,0.9550499,0.96516263,0.97090214,0.97587603,0.9802485,0.9837801,0.9875925,0.9900232,0.9922387,0.99417406,0.99561644,0.99668795,0.9975062,0.99807405,0.9985416,0.9989029,0.99919945,0.9994092,0.9995788,0.9996997,0.9997799,0.9998412,0.99988055,0.99991214,0.9999354,0.9999516,0.9999634,0.9999732,0.9999795,0.9999844,0.9999881,0.9999912,0.9999933,0.9999949,0.9999962,0.99999714,0.99999785,0.99999833,0.9999988,0.99999917,0.9999994,0.9999995,0.99999964,0.99999976,0.9999999,0.9999999,0.9999999,1.0,1.0,1.0
5/86/5862350728.jpg,1934,0.027621977,0.04053482,0.055288557,0.075311944,0.09787801,0.13187274,0.17341414,0.22208554,0.28068924,0.33890215,0.4146472,0.4657085,0.52545506,0.5789771,0.6406096,0.7068031,0.7473844,0.7820365,0.81021565,0.8358001,0.86906326,0.88881147,0.90646577,0.92241895,0.93561083,0.950172,0.959634,0.96838224,0.97612315,0.9819536,0.9863188,0.9896722,0.99200976,0.99394035,0.9954367,0.9966667,0.9975387,0.99824405,0.9987476,0.99908173,0.99933773,0.9995018,0.99963355,0.9997303,0.9997981,0.9998472,0.99988806,0.9999145,0.9999347,0.9999503,0.99996316,0.999972,0.99997866,0.9999839,0.99998796,0.99999094,0.9999932,0.999995,0.9999963,0.99999726,0.999998,0.99999857,0.9999989,0.9999993,0.9999995,0.99999976,0.9999999,0.9999999,1.0
3/20/3204336395.jpg,1934,0.018058311,0.0266227,0.036505405,0.05008691,0.06563115,0.0895376,0.11957992,0.15599336,0.20167822,0.24918132,0.3144105,0.3607352,0.41753885,0.47097838,0.5357434,0.60947704,0.656992,0.69905055,0.7343134,0.76719004,0.81121254,0.8380602,0.8625263,0.8850232,0.90391153,0.9250672,0.93899024,0.95198864,0.96359223,0.9723961,0.9790238,0.9841366,0.98771137,0.9906707,0.99296886,0.9948606,0.9962031,0.9972904,0.99806684,0.99858236,0.9989774,0.99923074,0.99943405,0.9995834,0.99968815,0.999764,0.9998271,0.9998679,0.999899,0.9999231,0.99994314,0.99995685,0.999967,0.9999752,0.9999814,0.99998593,0.9999895,0.99999213,0.9999943,0.9999958,0.9999969,0.99999774,0.99999845,0.9999989,0.9999993,0.9999995,0.99999976,0.9999999,1.0
7/40/7406829718.jpg,1934,0.004560194,0.006767042,0.009349859,0.012964332,0.017196313,0.023911646,0.03272613,0.044013795,0.0592043,0.07635904,0.102525495,0.12324341,0.15151364,0.1815159,0.22327614,0.27993605,0.32300952,0.3665345,0.40774995,0.4508142,0.5169972,0.5631538,0.60981613,0.6572334,0.700896,0.75461525,0.79312676,0.83162975,0.8682978,0.89769876,0.92080045,0.9392236,0.95243055,0.96357274,0.9723599,0.979683,0.9849304,0.98921037,0.99228466,0.994333,0.9959073,0.9969193,0.9977319,0.9983297,0.99874914,0.9990534,0.9993062,0.99946994,0.999595,0.9996916,0.9997719,0.9998266,0.99986756,0.99990034,0.99992526,0.9999436,0.9999578,0.99996865,0.9999771,0.9999833,0.9999875,0.99999106,0.99999356,0.9999956,0.99999714,0.9999982,0.9999989,0.9999995,0.9999999
2/10/2109882793.jpg,1935,0.32871416,0.42138556,0.5022032,0.5840226,0.6516043,0.7236472,0.78338546,0.8311181,0.8705782,0.8983419,0.9243056,0.9375992,0.9502179,0.959523,0.96848094,0.9765014,0.9807694,0.9840889,0.9865937,0.9887318,0.9913356,0.9927953,0.9940498,0.99514455,0.99602354,0.99696714,0.99756575,0.9981096,0.9985831,0.99893504,0.999196,0.999395,0.99953294,0.9996464,0.9997341,0.999806,0.9998568,0.99989796,0.9999273,0.9999467,0.9999615,0.99997103,0.9999788,0.9999844,0.9999883,0.9999912,0.99999356,0.999995,0.9999962,0.99999714,0.99999785,0.99999833,0.9999988,0.99999905,0.9999993,0.9999995,0.99999964,0.99999976,0.99999976,0.9999999,0.9999999,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0
4/65/4655026645.jpg,1935,0.010435086,0.015440912,0.021263462,0.029347064,0.038717132,0.0533801,0.07225336,0.095823854,0.12652893,0.15987624,0.2082106,0.24446753,0.2913058,0.3379635,0.39820558,0.4722657,0.52342093,0.5711672,0.6131217,0.6539271,0.7113076,0.7479483,0.78249526,0.8152841,0.84360456,0.87621963,0.8982203,0.9191571,0.9381802,0.9528283,0.96398014,0.9726573,0.9787633,0.98384213,0.98780173,0.9910711,0.993397,0.9952839,0.9966336,0.9975303,0.9982179,0.99865925,0.9990134,0.9992737,0.9994562,0.99958855,0.9996985,0.9997696,0.9998241,0.999866,0.99990094,0.99992466,0.9999424,0.9999567,0.9999676,0.99997556,0.99998164,0.9999864,0.99999,0.9999927,0.9999945,0.99999607,0.99999726,0.9999981,0.9999988,0.9999993,0.9999995,0.99999976,0.9999999
9/67/9670022178.jpg,1935,0.014114138,0.020847665,0.028649695,0.03942816,0.051845044,0.07111202,0.09562136,0.12578145,0.16434115,0.2053116,0.26308075,0.30520943,0.35816845,0.4093496,0.47322074,0.5485161,0.5985628,0.64390254,0.6826942,0.7195184,0.7698512,0.8011389,0.8300519,0.8569819,0.8798514,0.90575206,0.92296505,0.93915653,0.9537106,0.96481675,0.9732141,0.9797135,0.98426926,0.9880475,0.990986,0.9934076,0.9951279,0.99652195,0.9975182,0.9981797,0.99868673,0.9990121,0.9992731,0.9994649,0.9995994,0.99969697,0.99977785,0.99983025,0.9998703,0.9999013,0.99992704,0.99994445,0.99995756,0.9999682,0.99997616,0.999982,0.9999865,0.99999,0.9999926,0.99999464,0.99999595,0.99999714,0.999998,0.99999857,0.99999905,0.9999994,0.99999964,0.9999999,1.0
2/56/2560815444.jpg,1935,0.028462036,0.041750733,0.056920778,0.077486806,0.100633614,0.13544172,0.17787704,0.22745635,0.2869545,0.34584203,0.42214772,0.47338572,0.53313434,0.586472,0.6476749,0.7131498,0.7531595,0.78724486,0.81491,0.8399866,0.87253106,0.8918213,0.90904665,0.9245962,0.9374431,0.95161134,0.9608112,0.96931255,0.9768311,0.9824918,0.9867286,0.98998266,0.9922504,0.99412316,0.9955746,0.9967675,0.9976132,0.9982973,0.9987857,0.99910957,0.99935776,0.99951696,0.99964464,0.9997384,0.9998042,0.9998518,0.9998914,0.99991703,0.9999367,0.9999517,0.99996436,0.99997294,0.99997926,0.9999844,0.9999883,0.9999912,0.99999344,0.9999951,0.9999964,0.9999974,0.9999981,0.99999857,0.99999905,0.9999993,0.9999995,0.99999976,0.9999999,0.9999999,1.0
7/88/7881724900.jpg,1935,0.15641521,0.21615288,0.27641255,0.34709543,0.41458538,0.49787143,0.5779504,0.6507717,0.7180767,0.7699088,0.8221819,0.8505098,0.87845653,0.8997602,0.9208533,0.9402454,0.9507667,0.9590488,0.96535695,0.9707812,0.9774384,0.9811949,0.9844376,0.9872786,0.98956645,0.9920299,0.9935969,0.9950228,0.99626654,0.9971923,0.9978795,0.99840385,0.9987676,0.9990669,0.9992982,0.9994879,0.9996221,0.9997305,0.999808,0.9998592,0.99989843,0.9999237,0.99994385,0.99995863,0.999969,0.99997663,0.99998283,0.9999869,0.99999,0.9999924,0.9999944,0.9999957,0.9999968,0.9999975,0.9999982,0.99999857,0.9999989,0.99999917,0.9999994,0.99999964,0.99999964,0.99999976,0.9999999,0.9999999,0.9999999,1.0,1.0,1.0,1.0
1/28/12822482415.jpg,1935,0.18896711,0.25734437,0.32433593,0.40049082,0.47087538,0.5547536,0.63245803,0.70074403,0.7619413,0.8078666,0.85316086,0.87729025,0.9008143,0.9185625,0.93598056,0.95186,0.96042234,0.9671363,0.97223467,0.9766083,0.9819625,0.98497725,0.987576,0.9898499,0.99167925,0.99364704,0.9948978,0.99603516,0.9970266,0.99776435,0.99831176,0.9987293,0.9990189,0.99925727,0.99944144,0.9995925,0.99969923,0.9997856,0.9998472,0.99988794,0.9999192,0.9999392,0.9999553,0.9999671,0.9999753,0.9999814,0.9999863,0.9999896,0.999992,0.9999939,0.99999547,0.99999654,0.9999974,0.9999981,0.99999857,0.9999989,0.99999917,0.9999994,0.9999995,0.99999964,0.99999976,0.9999999,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0
5/20/5205043127.jpg,1935,0.1049166,0.14844711,0.19451554,0.2515362,0.30924612,0.38529828,0.46400252,0.5408656,0.61688244,0.67900246,0.7450902,0.7824498,0.82043386,0.8501729,0.8803125,0.9086523,0.92428845,0.9367283,0.9462821,0.9545526,0.9647732,0.9705749,0.9756033,0.9800243,0.98359513,0.9874506,0.9899088,0.9921495,0.9941069,0.99556583,0.9966497,0.99747735,0.99805176,0.9985247,0.99889034,0.99919015,0.9994024,0.9995739,0.99969625,0.99977726,0.9998394,0.99987924,0.9999112,0.99993455,0.999951,0.9999629,0.9999728,0.99997926,0.99998415,0.99998796,0.99999106,0.9999932,0.9999949,0.99999607,0.99999714,0.99999785,0.99999833,0.9999988,0.99999905,0.9999994,0.9999995,0.99999964,0.99999976,0.9999999,0.9999999,0.9999999,1.0,1.0,1.0
1/16/11633612603.jpg,1935,0.0007259259,0.0010792402,0.0014944266,0.0020785143,0.0027669708,0.0038696872,0.005336552,0.0072479853,0.009880634,0.012940173,0.017793119,0.021804674,0.027537163,0.033972934,0.043596942,0.058069225,0.070339076,0.08404384,0.09843002,0.11517895,0.14510739,0.16972952,0.19861431,0.23316461,0.2709222,0.32780352,0.37809542,0.43922818,0.5111168,0.58185565,0.6483412,0.71019596,0.76047945,0.80749464,0.8479925,0.88434654,0.9120055,0.9356442,0.9532597,0.96530694,0.97473985,0.9808847,0.98586744,0.9895594,0.99216413,0.9940606,0.99564064,0.99666697,0.9974515,0.9980585,0.99856335,0.99890757,0.9991652,0.9993723,0.99952924,0.9996449,0.99973434,0.99980205,0.9998553,0.9998945,0.99992096,0.9999436,0.9999597,0.99997234,0.999982,0.9999888,0.99999356,0.9999968,0.9999989
2/96/2966861846.jpg,1935,0.09625297,0.13673802,0.17994055,0.23392947,0.28916055,0.36286798,0.4402721,0.5169958,0.593998,0.6577701,0.7264682,0.7656989,0.80588204,0.83755386,0.8698433,0.9003815,0.91730446,0.930806,0.9411978,0.95021003,0.9613676,0.9677115,0.97321564,0.9780596,0.98197526,0.986206,0.9889052,0.9913668,0.99351805,0.99512213,0.996314,0.99722445,0.9978563,0.9983765,0.99877876,0.99910873,0.99934226,0.99953103,0.9996656,0.99975497,0.9998233,0.9998671,0.99990225,0.999928,0.9999461,0.99995923,0.9999701,0.99997723,0.9999826,0.99998677,0.9999902,0.9999925,0.9999943,0.9999957,0.9999968,0.9999976,0.9999982,0.9999987,0.99999905,0.9999993,0.9999994,0.99999964,0.99999976,0.99999976,0.9999999,0.9999999,1.0,1.0,1.0
1/72/17261907426.jpg,1935,0.000121377074,0.00018050549,0.00025003296,0.00034792628,0.00046343444,0.0006487234,0.00089573,0.001218509,0.0016647744,0.0021858884,0.003017991,0.0037109992,0.0047095325,0.0058422564,0.0075596417,0.0101966495,0.012485249,0.015100955,0.017916707,0.021288926,0.027581183,0.033031754,0.03976738,0.048352424,0.058464095,0.07534889,0.09222284,0.11573578,0.14871989,0.18865779,0.23552084,0.29052922,0.3466401,0.41208845,0.48245484,0.56097007,0.63395476,0.70840657,0.7731403,0.8229927,0.8657379,0.8955579,0.920991,0.9406103,0.95487,0.9654785,0.9744665,0.98037994,0.98494047,0.9884926,0.9914635,0.9934981,0.995025,0.9962548,0.9971892,0.9978787,0.998412,0.99881613,0.99913484,0.9993687,0.9995271,0.99966276,0.99975866,0.9998348,0.999892,0.99993277,0.99996126,0.9999809,0.9999939
2/29/22967121956.jpg,1935,0.005092295,0.0075546918,0.010434978,0.014462811,0.019174442,0.026641313,0.036424484,0.048923235,0.0656917,0.08455725,0.113188766,0.13573557,0.16632771,0.19857688,0.24309649,0.30282512,0.34771973,0.39264324,0.4347795,0.47839257,0.54460937,0.5902187,0.6358594,0.6817634,0.7236153,0.7745666,0.8107322,0.84659225,0.88047004,0.90744334,0.9285198,0.9452541,0.9572103,0.96727127,0.9751893,0.9817768,0.98649085,0.99033207,0.9930889,0.9949249,0.9963354,0.99724174,0.99796957,0.99850476,0.9988803,0.99915266,0.9993789,0.99952555,0.9996375,0.999724,0.99979585,0.9998448,0.9998814,0.99991083,0.9999331,0.9999496,0.99996233,0.99997187,0.9999795,0.999985,0.9999888,0.999992,0.9999943,0.99999607,0.9999975,0.99999845,0.99999905,0.9999995,0.9999999
2/58/25854690086.jpg,1935,0.023094675,0.033965003,0.046443224,0.063478425,0.08281632,0.11223066,0.14864403,0.19197798,0.24514051,0.29904592,0.37088048,0.42042318,0.47957474,0.5336792,0.5973309,0.6673565,0.7111665,0.7491189,0.78035855,0.8090193,0.84671265,0.869325,0.88968927,0.9082141,0.9236215,0.9407222,0.95188767,0.9622487,0.971447,0.9783941,0.98360586,0.9876159,0.9904144,0.9927275,0.99452186,0.9959974,0.9970439,0.9978909,0.9984956,0.99889684,0.99920434,0.99940157,0.9995597,0.99967587,0.99975735,0.9998165,0.9998654,0.99989724,0.99992144,0.9999403,0.9999558,0.9999664,0.99997437,0.9999807,0.9999856,0.99998903,0.9999918,0.9999939,0.9999956,0.9999968,0.9999976,0.9999982,0.9999988,0.99999917,0.9999994,0.99999964,0.99999976,0.9999999,1.0
3/66/3663520660.jpg,1935,0.039678756,0.05789239,0.07844732,0.10591758,0.1363024,0.18096547,0.23380664,0.2934114,0.36207616,0.42714489,0.507473,0.55904806,0.61694217,0.66669106,0.72165626,0.7780931,0.81143963,0.83919555,0.8612956,0.88100547,0.9061394,0.9208053,0.93375826,0.9453372,0.9548229,0.96520096,0.9718935,0.9780456,0.983461,0.98752254,0.9905537,0.9928766,0.9944929,0.995826,0.99685824,0.99770594,0.9983065,0.9987921,0.9991386,0.9993685,0.99954456,0.9996575,0.99974805,0.99981457,0.9998611,0.999895,0.999923,0.99994123,0.99995506,0.9999658,0.9999747,0.9999808,0.99998534,0.9999889,0.9999918,0.9999938,0.99999535,0.99999654,0.9999975,0.9999981,0.99999857,0.99999905,0.9999993,0.9999995,0.99999964,0.99999976,0.9999999,1.0,1.0
2/23/2232336269.jpg,1935,0.00025230387,0.00037518883,0.00051966583,0.00072305,0.0009629756,0.0013477202,0.0018603799,0.0025298933,0.0034547774,0.00453366,0.0062538916,0.007684218,0.009741384,0.0120696835,0.015588966,0.020967657,0.025611212,0.030890841,0.036541548,0.043264847,0.055682868,0.066308185,0.07927305,0.095538095,0.11433192,0.1448691,0.17437567,0.21389876,0.26642963,0.32587713,0.39042357,0.4598487,0.52448595,0.5930347,0.65963185,0.72650516,0.78263426,0.8347291,0.8763155,0.9062445,0.9305812,0.9468829,0.9603707,0.9705244,0.9777713,0.9830919,0.9875531,0.9904654,0.9926991,0.99443156,0.99587554,0.99686193,0.99760073,0.998195,0.99864596,0.9989785,0.9992355,0.99943024,0.99958366,0.99969625,0.9997725,0.99983776,0.9998839,0.9999206,0.999948,0.9999677,0.9999814,0.9999908,0.999997
3/82/382034413.jpg,1935,0.028951876,0.042459276,0.057871222,0.07875198,0.10223484,0.1375121,0.18046069,0.23055819,0.29056254,0.34982723,0.42643902,0.4777672,0.53750443,0.5907261,0.6516734,0.7167301,0.7564111,0.7901725,0.8175452,0.8423339,0.8744722,0.8935046,0.9104888,0.92581195,0.9384654,0.95241386,0.9614674,0.9698308,0.97722536,0.9827915,0.9869567,0.99015534,0.9923844,0.99422497,0.9956514,0.99682367,0.9976546,0.99832696,0.9988067,0.99912506,0.99936897,0.9995254,0.99965084,0.99974304,0.99980766,0.99985445,0.9998933,0.99991846,0.9999378,0.99995255,0.99996495,0.9999733,0.9999796,0.99998474,0.99998856,0.9999913,0.99999356,0.99999523,0.9999964,0.9999974,0.9999981,0.99999857,0.99999905,0.9999993,0.9999995,0.99999976,0.9999999,0.9999999,1.0
2/31/2311643423.jpg,1935,0.11140433,0.15715402,0.20527317,0.26441213,0.3237982,0.40134978,0.48076835,0.55752,0.63265216,0.69348574,0.7576558,0.7936838,0.8301323,0.858542,0.8872214,0.914085,0.9288639,0.9406004,0.9496009,0.95738345,0.9669894,0.97243655,0.9771543,0.9812996,0.98464614,0.98825747,0.9905591,0.9926564,0.9944882,0.9958532,0.996867,0.9976411,0.99817836,0.9986205,0.9989624,0.9992428,0.9994412,0.99960166,0.999716,0.9997918,0.9998498,0.9998871,0.9999169,0.99993885,0.9999542,0.9999654,0.9999746,0.99998057,0.9999852,0.9999887,0.99999166,0.9999937,0.9999951,0.9999963,0.99999726,0.999998,0.99999845,0.9999988,0.99999917,0.9999994,0.9999995,0.99999964,0.99999976,0.9999999,0.9999999,0.9999999,1.0,1.0,1.0
6/64/664823355.jpg,1936,0.045504294,0.06620764,0.089434676,0.12025038,0.15403849,0.20314634,0.26040497,0.32392383,0.39573005,0.46246225,0.5431349,0.5939635,0.6501423,0.6976922,0.74946624,0.80181295,0.83236295,0.8575795,0.87752175,0.89520633,0.9176213,0.93063045,0.9420776,0.9522765,0.9606083,0.96969956,0.97554874,0.98091656,0.98563415,0.9891679,0.99180263,0.99382037,0.9952236,0.9963805,0.9972759,0.9980111,0.99853194,0.998953,0.99925333,0.99945265,0.99960524,0.9997031,0.99978167,0.9998392,0.9998796,0.9999089,0.99993324,0.9999491,0.999961,0.9999703,0.99997807,0.9999833,0.99998724,0.99999046,0.99999285,0.99999464,0.99999595,0.999997,0.99999785,0.99999845,0.9999988,0.99999917,0.9999994,0.9999995,0.99999976,0.9999999,0.9999999,1.0,1.0
1/44/1441451291.jpg,1936,0.011695908,0.017295994,0.023801157,0.032817155,0.043245804,0.059517678,0.08037671,0.1062936,0.13983467,0.17598225,0.22786516,0.26639315,0.31567705,0.36423203,0.42614248,0.5010723,0.55208355,0.59915733,0.64009887,0.6795461,0.734404,0.7690651,0.8014859,0.8320264,0.85822636,0.88819635,0.90829104,0.9273239,0.9445413,0.95774996,0.9677776,0.97556317,0.9810327,0.9855769,0.98911613,0.99203604,0.9941121,0.9957955,0.99699926,0.9977986,0.99841166,0.99880517,0.9991208,0.99935275,0.9995154,0.9996333,0.99973124,0.9997948,0.9998431,0.99988055,0.99991167,0.9999329,0.99994874,0.9999615,0.99997103,0.9999782,0.99998367,0.99998784,0.99999106,0.99999356,0.9999951,0.99999654,0.9999975,0.99999833,0.9999989,0.9999993,0.99999964,0.99999976,0.9999999
1/42/14222964976.jpg,1936,0.018835252,0.0277577,0.038045265,0.052168645,0.06831248,0.0930983,0.12417239,0.16172741,0.20867637,0.25729653,0.3237341,0.3706898,0.42801148,0.4816829,0.54639953,0.6196424,0.66659707,0.70800126,0.7426016,0.77476716,0.8176974,0.8438003,0.86753637,0.8893185,0.90757495,0.92798823,0.9414029,0.95391256,0.96506816,0.973525,0.97988725,0.9847928,0.9882216,0.9910591,0.99326223,0.9950754,0.99636203,0.9974038,0.99814796,0.9986418,0.9990202,0.9992631,0.9994578,0.99960095,0.9997012,0.9997739,0.9998343,0.9998734,0.9999033,0.9999263,0.9999455,0.99995863,0.9999684,0.9999763,0.9999821,0.9999865,0.99999,0.9999925,0.9999945,0.99999595,0.999997,0.99999785,0.99999845,0.9999989,0.9999993,0.9999995,0.99999976,0.9999999,1.0
1/58/15898949674.jpg,1936,0.0025856502,0.0038406297,0.00531248,0.007377804,0.009804274,0.0136731025,0.01878602,0.025391778,0.034386434,0.044691678,0.06071986,0.07368345,0.09177534,0.11150293,0.13990909,0.18032476,0.21259643,0.24666427,0.28036645,0.31718227,0.3772224,0.42179766,0.469331,0.5203936,0.5700851,0.6350656,0.68449503,0.73649925,0.78861904,0.83237344,0.86805874,0.8973834,0.9188972,0.9373774,0.95216995,0.96464765,0.97367394,0.98108965,0.986446,0.99002904,0.9927902,0.9945686,0.995999,0.9970521,0.99779177,0.9983285,0.99877447,0.9990638,0.99928457,0.99945515,0.999597,0.99969363,0.99976593,0.999824,0.99986804,0.99990046,0.9999255,0.99994445,0.99995947,0.99997044,0.9999778,0.99998415,0.9999887,0.99999225,0.999995,0.9999969,0.9999982,0.99999917,0.99999976
5/40/5401602721.jpg,1936,0.017578358,0.025921129,0.035552915,0.048798002,0.06396917,0.08732682,0.116722465,0.15241641,0.19729859,0.24408552,0.3085289,0.35443503,0.41088426,0.46415076,0.52891564,0.60292995,0.6507851,0.69324934,0.7289284,0.7622556,0.80697644,0.83430344,0.8592418,0.8822027,0.9015028,0.92314374,0.9374,0.9507194,0.96261775,0.9716503,0.9784531,0.98370266,0.987374,0.99041384,0.9927747,0.99471843,0.9960979,0.99721515,0.99801326,0.998543,0.998949,0.9992094,0.9994184,0.99957186,0.99967945,0.99975747,0.9998223,0.9998642,0.9998963,0.99992096,0.9999416,0.99995565,0.999966,0.9999745,0.9999809,0.9999856,0.99998915,0.999992,0.99999416,0.9999957,0.9999968,0.99999774,0.99999833,0.9999989,0.9999993,0.9999995,0.99999976,0.9999999,1.0
3/90/3904276402.jpg,1936,0.2158078,0.29041946,0.36182618,0.4410379,0.51245713,0.59540755,0.6702345,0.7344489,0.7908111,0.8323921,0.87281495,0.89411545,0.91472757,0.93017906,0.94526064,0.95893925,0.966287,0.97203505,0.976392,0.9801241,0.98468626,0.98725164,0.9894611,0.9913931,0.9929463,0.9946161,0.9956768,0.99664104,0.9974814,0.9981066,0.9985702,0.99892396,0.99916935,0.9993711,0.9995271,0.9996549,0.9997453,0.9998185,0.99987054,0.9999051,0.9999316,0.9999485,0.9999622,0.9999721,0.99997914,0.99998426,0.99998844,0.9999912,0.9999932,0.9999949,0.9999962,0.99999714,0.99999774,0.99999833,0.9999988,0.99999905,0.9999993,0.9999995,0.99999964,0.99999976,0.99999976,0.9999999,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0
